"ACCOUNT:","JIM001 - JIMMY'S / INVESCO"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","122884.84"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","122884.84"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","CURRENT"
"INCLUDE:","UD PAYMENTS, UD CHEQUES, CREDIT CLAIMS"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"251","14","00050161","Invoice","09/04/2026","00050161","DN-22157","00013672","JIMMY'S / INVESCO","4420.80","104966.70"
"252","14","00050162","Invoice","09/04/2026","00050162","DN-22157-EMPTY","00013673","JIMMY'S / INVESCO","3622.50","108589.20"
"253","14","00050290","Invoice","18/04/2026","00050290","DN-21329","00013733","JIMMY'S / INVESCO","2947.20","111536.40"
"254","14","00050291","Invoice","18/04/2026","00050291","DN-21329-EMPTY","00013734","JIMMY'S / INVESCO","2415.00","113951.40"
"255","14","00014779","Crd Note","20/04/2026","00050291","DN-21329-EMPTY","","JIMMY'S / INVESCO","-3622.50","110328.90"
"256","15","00014878","Crd Note","24/04/2026","00050372","DN-21348-EMPTY","","JIMMY'S / INVESCO","-2415.00","107913.90"
"257","14","00050371","Invoice","24/04/2026","00050371","DN-21348","00013749","JIMMY'S / INVESCO","2947.20","110861.10"
"258","14","00050372","Invoice","24/04/2026","00050372","DN-21348-EMPTY","00013750","JIMMY'S / INVESCO","2415.00","113276.10"
"259","14","00014835","Crd Note","30/04/2026","00050469","DN-2213-EMPTY","","JIMMY'S / INVESCO","-3622.50","109653.60"
"260","14","00050468","Invoice","30/04/2026","00050468","DN-22213","","JIMMY'S / INVESCO","4420.80","114074.40"
"261","14","00050469","Invoice","30/04/2026","00050469","DN-2213-EMPTY","","JIMMY'S / INVESCO","3622.50","117696.90"
"262","15","00014877","Crd Note","08/05/2026","00050595","DN#22378-EMPTY","","JIMMY'S / INVESCO","-2415.00","115281.90"
"263","15","00050594","Invoice","08/05/2026","00050594","DN#22378","","JIMMY'S / INVESCO","3370.81","118652.71"
"264","15","00050595","Invoice","08/05/2026","00050595","DN#22378-EMPTY","","JIMMY'S / INVESCO","2415.00","121067.71"
"265","15","00050712","Invoice","16/05/2026","00050712","DN#22718","","JIMMY'S / INVESCO","3370.81","124438.52"
"266","15","00050713","Invoice","16/05/2026","00050713","DN#22718-EMPTY","","JIMMY'S / INVESCO","2415.00","126853.52"
"267","15","00014924","Crd Note","19/05/2026","00050713","DN#22718-EMPTY","","JIMMY'S / INVESCO","-2415.00","124438.52"
"268","15","00014940","Crd Note","21/05/2026","00050811","DN#22394-EMPTY","","JIMMY'S / INVESCO","-3622.50","120816.02"
"269","15","00050810","Invoice","21/05/2026","00050810","DN#22394","","JIMMY'S / INVESCO","5056.22","125872.24"
"270","15","00050811","Invoice","21/05/2026","00050811","DN#22394-EMPTY","","JIMMY'S / INVESCO","3622.50","129494.74"
"271","15","00050920","Invoice","28/05/2026","00050920","DN#22763","","JIMMY'S / INVESCO","5056.22","134550.96"
"272","16","00044555","Payment","05/06/2026","","TRANSF | STAT 127","","JIMMY'S / INVESCO","-11666.12","122884.84"
"TOTAL TRANSACTIONS: 122884.84","","","","","","","","","",""
