"ACCOUNT:","GAS004 - GAS 2 GO HILTIN NEW ACCOUNT"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","30242.46"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","58339.60"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","2025 MARCH"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"177","04","00033685","Invoice","01/07/2024","00033685","DN#9869","","GAS 2 GO HILTIN NEW ACCOUNT","3797.16","45802.36"
"178","04","00033686","Invoice","01/07/2024","00033686","DN#9870","","GAS 2 GO HILTIN NEW ACCOUNT","2234.08","48036.44"
"179","04","00031665","Payment","02/07/2024","00033738","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-12314.34","35722.10"
"180","04","00033738","Invoice","02/07/2024","00033738","DN#9876","00008680","GAS 2 GO HILTIN NEW ACCOUNT","12314.34","48036.44"
"181","04","00031699","Payment","03/07/2024","00033190","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6720.16","41316.28"
"182","04","00031701","Payment","03/07/2024","00033771","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6201.13","35115.15"
"183","04","00033771","Invoice","03/07/2024","00033771","DN#9879","","GAS 2 GO HILTIN NEW ACCOUNT","6201.13","41316.28"
"184","04","00031709","Payment","04/07/2024","00033788","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6747.50","34568.78"
"185","04","00031713","Payment","04/07/2024","00033795","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-1229.29","33339.49"
"186","04","00033788","Invoice","04/07/2024","00033788","D/N 9883","","GAS 2 GO HILTIN NEW ACCOUNT","6747.50","40086.99"
"187","04","00033795","Invoice","04/07/2024","00033795","DN#9885","","GAS 2 GO HILTIN NEW ACCOUNT","1229.29","41316.28"
"188","04","00031724","Payment","05/07/2024","00033835","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-12281.05","29035.23"
"189","04","00031735","Payment","05/07/2024","00033858","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-1229.29","27805.94"
"190","04","00031738","Payment","05/07/2024","00033856","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-1311.25","26494.69"
"191","04","00033835","Invoice","05/07/2024","00033835","D/N 9888","","GAS 2 GO HILTIN NEW ACCOUNT","12281.05","38775.74"
"192","04","00033856","Invoice","05/07/2024","00033856","DN#9896","","GAS 2 GO HILTIN NEW ACCOUNT","1311.25","40086.99"
"193","04","00033858","Invoice","05/07/2024","00033858","D/N 9897","","GAS 2 GO HILTIN NEW ACCOUNT","1229.29","41316.28"
"194","04","00033859","Invoice","05/07/2024","00033859","D/N 9897","","GAS 2 GO HILTIN NEW ACCOUNT","1725.00","43041.28"
"195","04","00009197","Crd Note","06/07/2024","00033859","D/N 9897","","GAS 2 GO HILTIN NEW ACCOUNT","-1725.00","41316.28"
"196","04","00031748","Payment","06/07/2024","00033886","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-8741.69","32574.59"
"197","04","00031750","Payment","06/07/2024","00033000","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","31574.59"
"198","04","00033886","Invoice","06/07/2024","00033886","DN#9768","","GAS 2 GO HILTIN NEW ACCOUNT","8741.69","40316.28"
"199","04","00009231","Crd Note","08/07/2024","00033941","DN#9775","","GAS 2 GO HILTIN NEW ACCOUNT","-1220.50","39095.78"
"200","04","00031768","Payment","08/07/2024","00033916","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-9438.54","29657.24"
"201","04","00031775","Payment","08/07/2024","00033937","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6156.76","23500.48"
"202","04","00031776","Payment","08/07/2024","00033942","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-2945.50","20554.98"
"203","04","00033916","Invoice","08/07/2024","00033916","DN#9903","","GAS 2 GO HILTIN NEW ACCOUNT","9438.54","29993.52"
"204","04","00033937","Invoice","08/07/2024","00033937","D/N 9773","","GAS 2 GO HILTIN NEW ACCOUNT","6156.76","36150.28"
"205","04","00033941","Invoice","08/07/2024","00033941","DN#9775","","GAS 2 GO HILTIN NEW ACCOUNT","1220.50","37370.78"
"206","04","00033942","Invoice","08/07/2024","00033942","DN#9775","","GAS 2 GO HILTIN NEW ACCOUNT","2945.50","40316.28"
"207","04","00031788","Payment","09/07/2024","00033978","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-9085.95","31230.33"
"208","04","00033978","Invoice","09/07/2024","00033978","DN#10044","00008711","GAS 2 GO HILTIN NEW ACCOUNT","9085.95","40316.28"
"209","04","00031872","Payment","10/07/2024","00034011","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-7051.78","33264.50"
"210","04","00031891","Payment","10/07/2024","00034026","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-3742.86","29521.64"
"211","04","00034011","Invoice","10/07/2024","00034011","DN#9908","","GAS 2 GO HILTIN NEW ACCOUNT","7051.78","36573.42"
"212","04","00034026","Invoice","10/07/2024","00034026","DN#9911","00008722","GAS 2 GO HILTIN NEW ACCOUNT","3742.86","40316.28"
"213","04","00031899","Payment","11/07/2024","00034077","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-8163.82","32152.46"
"214","04","00034077","Invoice","11/07/2024","00034077","D/N 9914","","GAS 2 GO HILTIN NEW ACCOUNT","8163.82","40316.28"
"215","04","00031913","Payment","12/07/2024","00034116","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-5831.28","34485.00"
"216","04","00034116","Invoice","12/07/2024","00034116","DN#9920","","GAS 2 GO HILTIN NEW ACCOUNT","5831.28","40316.28"
"217","04","00031943","Payment","13/07/2024","00034161","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6699.22","33617.06"
"218","04","00034161","Invoice","13/07/2024","00034161","DN#9924","","GAS 2 GO HILTIN NEW ACCOUNT","6699.22","40316.28"
"219","04","00031968","Payment","15/07/2024","00034198","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-3064.82","37251.46"
"220","04","00031969","Payment","15/07/2024","00033041","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-3000.00","34251.46"
"221","04","00031984","Payment","15/07/2024","00034218","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-1952.79","32298.67"
"222","04","00034198","Invoice","15/07/2024","00034198","DN#9933","","GAS 2 GO HILTIN NEW ACCOUNT","3064.82","35363.49"
"223","04","00034218","Invoice","15/07/2024","00034218","DN#9572","","GAS 2 GO HILTIN NEW ACCOUNT","1952.79","37316.28"
"224","04","00031995","Payment","16/07/2024","00034236","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-5204.23","32112.05"
"225","04","00034236","Invoice","16/07/2024","00034236","DN#9937","","GAS 2 GO HILTIN NEW ACCOUNT","5204.23","37316.28"
"226","04","00032029","Payment","17/07/2024","00034284","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-8706.24","28610.04"
"227","04","00034284","Invoice","17/07/2024","00034284","DN#9945","","GAS 2 GO HILTIN NEW ACCOUNT","8706.24","37316.28"
"228","04","00032051","Payment","18/07/2024","00034334","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-7160.28","30156.00"
"229","04","00034334","Invoice","18/07/2024","00034334","DN#9452","","GAS 2 GO HILTIN NEW ACCOUNT","7160.28","37316.28"
"230","04","00032065","Payment","19/07/2024","00034365","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6617.84","30698.44"
"231","04","00032073","Payment","19/07/2024","00034373","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-3905.61","26792.83"
"232","04","00032074","Payment","19/07/2024","00034375","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-1301.87","25490.96"
"233","04","00034365","Invoice","19/07/2024","00034365","DN#9454","","GAS 2 GO HILTIN NEW ACCOUNT","6617.84","32108.80"
"234","04","00034373","Invoice","19/07/2024","00034373","DN#9456","","GAS 2 GO HILTIN NEW ACCOUNT","3905.61","36014.41"
"235","04","00034375","Invoice","19/07/2024","00034375","D/N 9457","","GAS 2 GO HILTIN NEW ACCOUNT","1301.87","37316.28"
"236","04","00032095","Payment","20/07/2024","00034409","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-5560.05","31756.23"
"237","04","00034409","Invoice","20/07/2024","00034409","DN#9465","","GAS 2 GO HILTIN NEW ACCOUNT","5560.05","37316.28"
"238","04","00032109","Payment","22/07/2024","00034433","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-6102.50","31213.78"
"239","04","00034433","Invoice","22/07/2024","00034433","D/N 9468","","GAS 2 GO HILTIN NEW ACCOUNT","6102.50","37316.28"
"240","04","00032164","Payment","23/07/2024","00034480","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-4231.07","33085.21"
"241","04","00032175","Payment","23/07/2024","00034493","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-2196.89","30888.32"
"242","04","00034480","Invoice","23/07/2024","00034480","DN#9829","","GAS 2 GO HILTIN NEW ACCOUNT","4231.07","35119.39"
"243","04","00034493","Invoice","23/07/2024","00034493","DN#9475","","GAS 2 GO HILTIN NEW ACCOUNT","2196.89","37316.28"
"244","04","00032193","Payment","24/07/2024","00034528","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-7458.62","29857.66"
"245","04","00034528","Invoice","24/07/2024","00034528","DN#9478","","GAS 2 GO HILTIN NEW ACCOUNT","7458.62","37316.28"
"246","04","00032227","Payment","25/07/2024","00034577","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-5587.19","31729.09"
"247","04","00034577","Invoice","25/07/2024","00034577","DN#9488","","GAS 2 GO HILTIN NEW ACCOUNT","5587.19","37316.28"
"248","04","00032253","Payment","26/07/2024","00034603","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-8679.13","28637.15"
"249","04","00032255","Payment","26/07/2024","00034606","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-3417.39","25219.76"
"250","04","00034603","Invoice","26/07/2024","00034603","DN#9490","","GAS 2 GO HILTIN NEW ACCOUNT","8679.13","33898.89"
"251","04","00034606","Invoice","26/07/2024","00034606","DN#9492","","GAS 2 GO HILTIN NEW ACCOUNT","3417.39","37316.28"
"252","06","00032275","Payment","27/07/2024","00034628","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-5315.96","32000.32"
"253","06","00032308","Payment","27/07/2024","00034676","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-2987.79","29012.53"
"254","04","00034628","Invoice","27/07/2024","00034628","DN#9494","","GAS 2 GO HILTIN NEW ACCOUNT","5315.96","34328.49"
"255","06","00032291","Payment","29/07/2024","00034656","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-7350.13","26978.36"
"256","04","00034656","Invoice","29/07/2024","00034656","DN#9496","","GAS 2 GO HILTIN NEW ACCOUNT","7350.13","34328.49"
"257","04","00034676","Invoice","29/07/2024","00034676","DN#9500","","GAS 2 GO HILTIN NEW ACCOUNT","2987.79","37316.28"
"258","06","00032327","Payment","30/07/2024","00034704","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-8555.46","28760.82"
"259","04","00034704","Invoice","30/07/2024","00034704","D/N 9503","","GAS 2 GO HILTIN NEW ACCOUNT","8555.46","37316.28"
"260","06","00032369","Payment","31/07/2024","00034751","SPEEDP | PC-76-11","","GAS 2 GO HILTIN NEW ACCOUNT","-10000.00","27316.28"
"261","04","00034751","Invoice","31/07/2024","00034751","DN#9510","","GAS 2 GO HILTIN NEW ACCOUNT","10768.85","38085.13"
"262","06","00032396","Payment","01/08/2024","00034751","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-768.85","37316.28"
"263","06","00032397","Payment","01/08/2024","00034795","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-8950.36","28365.92"
"264","06","00032404","Payment","01/08/2024","00034815","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5371.32","22994.60"
"265","06","00034795","Invoice","01/08/2024","00034795","D/N 9513","00008833","GAS 2 GO HILTIN NEW ACCOUNT","8950.36","31944.96"
"266","06","00034815","Invoice","01/08/2024","00034815","D/N 9358","00008840","GAS 2 GO HILTIN NEW ACCOUNT","5371.32","37316.28"
"267","06","00009646","Crd Note","02/08/2024","00034862","DN#9648","","GAS 2 GO HILTIN NEW ACCOUNT","-1952.79","35363.49"
"268","06","00032417","Payment","02/08/2024","00034842","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-9519.93","25843.56"
"269","06","00034842","Invoice","02/08/2024","00034842","D/N 9520","00008859","GAS 2 GO HILTIN NEW ACCOUNT","9519.93","35363.49"
"270","06","00034862","Invoice","02/08/2024","00034862","DN#9648","00008870","GAS 2 GO HILTIN NEW ACCOUNT","1952.79","37316.28"
"271","06","00034880","Invoice","02/08/2024","00034880","DN#9648","","GAS 2 GO HILTIN NEW ACCOUNT","1952.79","39269.07"
"272","06","00032454","Payment","03/08/2024","00034895","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5172.77","34096.30"
"273","06","00032455","Payment","03/08/2024","00034880","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1952.79","32143.51"
"274","06","00034895","Invoice","03/08/2024","00034895","DN#9526","","GAS 2 GO HILTIN NEW ACCOUNT","5172.77","37316.28"
"275","06","00032479","Payment","05/08/2024","00034926","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-9140.20","28176.08"
"276","06","00032480","Payment","05/08/2024","00034948","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-9682.63","18493.45"
"277","06","00034926","Invoice","05/08/2024","00034926","DN#11353","","GAS 2 GO HILTIN NEW ACCOUNT","9140.20","27633.65"
"278","06","00034948","Invoice","05/08/2024","00034948","DN#11355","","GAS 2 GO HILTIN NEW ACCOUNT","9682.63","37316.28"
"279","06","00032499","Payment","06/08/2024","00034980","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1762.95","35553.33"
"280","06","00032508","Payment","06/08/2024","00034992","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6509.35","29043.98"
"281","06","00034980","Invoice","06/08/2024","00034980","DN#9537","","GAS 2 GO HILTIN NEW ACCOUNT","1762.95","30806.93"
"282","06","00034992","Invoice","06/08/2024","00034992","DN39715","","GAS 2 GO HILTIN NEW ACCOUNT","6509.35","37316.28"
"283","06","00032522","Payment","07/08/2024","00035049","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-10827.03","26489.25"
"284","06","00035049","Invoice","07/08/2024","00035049","DDN39542","","GAS 2 GO HILTIN NEW ACCOUNT","10827.03","37316.28"
"285","06","00032545","Payment","08/08/2024","00035084","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5913.97","31402.31"
"286","06","00035084","Invoice","08/08/2024","00035084","DN#9546","","GAS 2 GO HILTIN NEW ACCOUNT","5913.97","37316.28"
"287","06","00032584","Payment","10/08/2024","00035155","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6075.39","31240.89"
"288","06","00035155","Invoice","10/08/2024","00035155","D/N 9398","","GAS 2 GO HILTIN NEW ACCOUNT","6075.39","37316.28"
"289","06","00009809","Crd Note","12/08/2024","00035186","DN#9400","","GAS 2 GO HILTIN NEW ACCOUNT","-7679.54","29636.74"
"290","06","00032667","Payment","12/08/2024","","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-759.00","28877.74"
"291","06","00032667","Payment","12/08/2024","00035196","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6920.54","21957.20"
"292","06","00032667","Payment","12/08/2024","00048237","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-690.00","21267.20"
"293","06","00032667","Payment","12/08/2024","00048257","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","690.00","21957.20"
"294","06","00035186","Invoice","12/08/2024","00035186","DN#9400","","GAS 2 GO HILTIN NEW ACCOUNT","7679.54","29636.74"
"295","06","00035196","Invoice","12/08/2024","00035196","DN#9400","","GAS 2 GO HILTIN NEW ACCOUNT","6920.54","36557.28"
"296","06","00032686","Payment","13/08/2024","00035215","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5641.44","30915.84"
"297","06","00035215","Invoice","13/08/2024","00035215","DN#10859","","GAS 2 GO HILTIN NEW ACCOUNT","5641.44","36557.28"
"298","06","00032705","Payment","14/08/2024","00035246","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-7648.49","28908.79"
"299","06","00035246","Invoice","14/08/2024","00035246","DN#10957","","GAS 2 GO HILTIN NEW ACCOUNT","7648.49","36557.28"
"300","06","00032717","Payment","15/08/2024","00035281","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5153.24","31404.04"
"301","06","00035281","Invoice","15/08/2024","00035281","DN#10867","","GAS 2 GO HILTIN NEW ACCOUNT","5153.24","36557.28"
"302","06","00032738","Payment","16/08/2024","00035324","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6427.99","30129.29"
"303","06","00035324","Invoice","16/08/2024","00035324","DN#9423","","GAS 2 GO HILTIN NEW ACCOUNT","6427.99","36557.28"
"304","06","00032766","Payment","17/08/2024","00035349","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-3824.24","32733.04"
"305","06","00035349","Invoice","17/08/2024","00035349","DN39428","","GAS 2 GO HILTIN NEW ACCOUNT","3824.24","36557.28"
"306","06","00032813","Payment","20/08/2024","00035415","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-7350.14","29207.14"
"307","06","00035415","Invoice","20/08/2024","00035415","DN#10883","00009036","GAS 2 GO HILTIN NEW ACCOUNT","7350.14","36557.28"
"308","06","00032828","Payment","21/08/2024","00035433","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-7431.52","29125.76"
"309","06","00035433","Invoice","21/08/2024","00035433","DN#10977","","GAS 2 GO HILTIN NEW ACCOUNT","7431.52","36557.28"
"310","06","00032876","Payment","23/08/2024","00035480","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4583.67","31973.61"
"311","06","00035480","Invoice","23/08/2024","00035480","DN#9441","","GAS 2 GO HILTIN NEW ACCOUNT","4583.67","36557.28"
"312","06","00032901","Payment","24/08/2024","00035530","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4095.46","32461.82"
"313","06","00035530","Invoice","24/08/2024","00035530","DN#9442","","GAS 2 GO HILTIN NEW ACCOUNT","4095.46","36557.28"
"314","06","00032945","Payment","26/08/2024","00035585","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5966.91","30590.37"
"315","06","00035585","Invoice","26/08/2024","00035585","D/N 11409","00009082","GAS 2 GO HILTIN NEW ACCOUNT","5966.91","36557.28"
"316","06","00032954","Payment","27/08/2024","00035608","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-7648.48","28908.80"
"317","06","00035608","Invoice","27/08/2024","00035608","D/N 10898","","GAS 2 GO HILTIN NEW ACCOUNT","7648.48","36557.28"
"318","06","00032976","Payment","28/08/2024","00035650","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4610.79","31946.49"
"319","06","00035650","Invoice","28/08/2024","00035650","D/N 11415","00009096","GAS 2 GO HILTIN NEW ACCOUNT","4610.79","36557.28"
"320","06","00032993","Payment","29/08/2024","00035680","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5587.18","30970.10"
"321","06","00033003","Payment","29/08/2024","00035700","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1483.85","29486.25"
"322","06","00033008","Payment","29/08/2024","00035705","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-2440.99","27045.26"
"323","06","00035680","Invoice","29/08/2024","00035680","D/N 11420","","GAS 2 GO HILTIN NEW ACCOUNT","5587.18","32632.44"
"324","06","00035700","Invoice","29/08/2024","00035700","","00009104","GAS 2 GO HILTIN NEW ACCOUNT","1483.85","34116.29"
"325","06","00035705","Invoice","29/08/2024","00035705","D/N 10909","","GAS 2 GO HILTIN NEW ACCOUNT","2440.99","36557.28"
"326","06","00033024","Payment","30/08/2024","00035740","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6861.94","29695.34"
"327","06","00033029","Payment","30/08/2024","00035758","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4312.43","25382.91"
"328","06","00033035","Payment","30/08/2024","00035772","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-2440.99","22941.92"
"329","06","00035740","Invoice","30/08/2024","00035740","DN#11430","","GAS 2 GO HILTIN NEW ACCOUNT","6861.94","29803.86"
"330","06","00035758","Invoice","30/08/2024","00035758","DN#11018","","GAS 2 GO HILTIN NEW ACCOUNT","4312.43","34116.29"
"331","06","00035772","Invoice","30/08/2024","00035772","DN#11021","","GAS 2 GO HILTIN NEW ACCOUNT","2440.99","36557.28"
"332","06","00033069","Payment","31/08/2024","00035819","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-8380.79","28176.49"
"333","06","00033069","Payment","31/08/2024","00047725","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-690.03","27486.46"
"334","06","00033069","Payment","31/08/2024","00047772","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","690.00","28176.46"
"335","06","00035819","Invoice","31/08/2024","00035819","D/N 11049","","GAS 2 GO HILTIN NEW ACCOUNT","8380.79","36557.25"
"336","06","00033061","Payment","02/09/2024","00035808","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4068.34","32488.91"
"337","06","00033062","Payment","02/09/2024","00032215","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","31488.91"
"338","06","00035808","Invoice","02/09/2024","00035808","D/N 11025","","GAS 2 GO HILTIN NEW ACCOUNT","4068.34","35557.25"
"339","06","00033101","Payment","03/09/2024","00035869","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5044.74","30512.51"
"340","06","00033102","Payment","03/09/2024","00032215","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","29512.51"
"341","06","00035869","Invoice","03/09/2024","00035869","DN#10929","","GAS 2 GO HILTIN NEW ACCOUNT","5044.74","34557.25"
"342","06","00033128","Payment","04/09/2024","00035914","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5451.59","29105.66"
"343","06","00035914","Invoice","04/09/2024","00035914","DN#10931","","GAS 2 GO HILTIN NEW ACCOUNT","5451.59","34557.25"
"344","06","00033147","Payment","05/09/2024","00035948","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5560.07","28997.18"
"345","06","00035948","Invoice","05/09/2024","00035948","D/N 11559","","GAS 2 GO HILTIN NEW ACCOUNT","5560.07","34557.25"
"346","06","00033155","Payment","06/09/2024","00035971","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-3281.79","31275.46"
"347","06","00033156","Payment","06/09/2024","00032215","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","30275.46"
"348","06","00035971","Invoice","06/09/2024","00035971","DN#11442","","GAS 2 GO HILTIN NEW ACCOUNT","3281.79","33557.25"
"349","06","00033190","Payment","07/09/2024","00036018","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-3363.18","30194.07"
"350","06","00033191","Payment","07/09/2024","00032215","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","29194.07"
"351","06","00036018","Invoice","07/09/2024","00036018","D/N 10944","","GAS 2 GO HILTIN NEW ACCOUNT","3363.18","32557.25"
"352","06","00033267","Payment","10/09/2024","00036090","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-9264.08","23293.17"
"353","06","00036090","Invoice","10/09/2024","00036090","DN#10948","","GAS 2 GO HILTIN NEW ACCOUNT","9264.08","32557.25"
"354","06","00033295","Payment","11/09/2024","00036142","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-8807.59","23749.66"
"355","06","00033302","Payment","11/09/2024","00036158","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-2040.79","21708.87"
"356","06","00036142","Invoice","11/09/2024","00036142","DN#11270","","GAS 2 GO HILTIN NEW ACCOUNT","8807.59","30516.46"
"357","06","00036158","Invoice","11/09/2024","00036158","DN#11043","","GAS 2 GO HILTIN NEW ACCOUNT","2040.79","32557.25"
"358","06","00033323","Payment","12/09/2024","00036190","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-7962.81","24594.44"
"359","06","00036190","Invoice","12/09/2024","00036190","DN#11582","","GAS 2 GO HILTIN NEW ACCOUNT","7962.81","32557.25"
"360","06","00033351","Payment","13/09/2024","00036233","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4618.61","27938.64"
"361","06","00033351","Payment","13/09/2024","00041099","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-0.03","27938.61"
"362","06","00036233","Invoice","13/09/2024","00036233","D/N 11589","","GAS 2 GO HILTIN NEW ACCOUNT","4618.61","32557.22"
"363","06","00033368","Payment","14/09/2024","00036267","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-3746.99","28810.23"
"364","06","00036267","Invoice","14/09/2024","00036267","DN#11594","","GAS 2 GO HILTIN NEW ACCOUNT","3746.99","32557.22"
"365","07","00033386","Payment","16/09/2024","00036291","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4994.55","27562.67"
"366","07","00036291","Invoice","16/09/2024","00036291","DN#11291","","GAS 2 GO HILTIN NEW ACCOUNT","4994.55","32557.22"
"367","07","00033430","Payment","17/09/2024","00036341","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6337.17","26220.05"
"368","07","00036341","Invoice","17/09/2024","00036341","DN#11301","","GAS 2 GO HILTIN NEW ACCOUNT","6337.17","32557.22"
