"ACCOUNT:","TAN002 - TANDOOR THE CLAY OVEN"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","2052.39"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","2052.39"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","CURRENT"
"INCLUDE:","UD PAYMENTS, UD CHEQUES, CREDIT CLAIMS"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"277","12","00049100","Invoice","05/02/2026","00049100","DN#21524","00013061","TANDOOR THE CLAY OVEN","1171.09","717.00"
"278","12","00049101","Invoice","05/02/2026","00049101","DN#21524-EMPTY","00013062","TANDOOR THE CLAY OVEN","1207.50","1924.50"
"279","12","00014383","Crd Note","06/02/2026","00049101","DN#21524-EMPTY","","TANDOOR THE CLAY OVEN","-1207.50","717.00"
"280","12","00014425","Crd Note","13/02/2026","00049229","DN#21250-EMPTY","","TANDOOR THE CLAY OVEN","-2415.00","-1698.00"
"281","12","00049228","Invoice","13/02/2026","00049228","DN#21250","00013121","TANDOOR THE CLAY OVEN","2368.75","670.75"
"282","12","00049229","Invoice","13/02/2026","00049229","DN#21250-EMPTY","00013122","TANDOOR THE CLAY OVEN","2415.00","3085.75"
"283","12","00014434","Crd Note","16/02/2026","00049260","DN#21544-EMPTY","","TANDOOR THE CLAY OVEN","-1897.50","1188.25"
"284","12","00049259","Invoice","16/02/2026","00049259","DN#21544","00013152","TANDOOR THE CLAY OVEN","1653.19","2841.44"
"285","12","00049260","Invoice","16/02/2026","00049260","DN#21544-EMPTY","00013153","TANDOOR THE CLAY OVEN","1897.50","4738.94"
"286","12","00043373","Payment","18/02/2026","00049100","TRANSF | STAT 123","","TANDOOR THE CLAY OVEN","-1171.09","3567.85"
"287","12","00043373","Payment","18/02/2026","00049228","TRANSF | STAT 123","","TANDOOR THE CLAY OVEN","-2368.75","1199.10"
"288","12","00043373","Payment","18/02/2026","00049259","TRANSF | STAT 123","","TANDOOR THE CLAY OVEN","-1653.19","-454.09"
"289","12","00049360","Invoice","21/02/2026","00049360","DN-21922-HILTON","00013239","TANDOOR THE CLAY OVEN","1184.37","730.28"
"290","12","00049361","Invoice","21/02/2026","00049361","DN-21922-EMPTY-HIL","00013240","TANDOOR THE CLAY OVEN","1184.37","1914.65"
"291","12","00014472","Crd Note","23/02/2026","00049361","DN-21922-EMPTY-HIL","","TANDOOR THE CLAY OVEN","-1184.37","730.28"
"292","12","00049397","Invoice","24/02/2026","00049397","DN#21929","00013267","TANDOOR THE CLAY OVEN","1653.19","2383.47"
"293","12","00049398","Invoice","24/02/2026","00049398","DN#21929-EMPTY","00013268","TANDOOR THE CLAY OVEN","1897.50","4280.97"
"294","12","00014485","Crd Note","25/02/2026","00049398","DN#21929-EMPTY","","TANDOOR THE CLAY OVEN","-1897.50","2383.47"
"295","13","00014543","Crd Note","05/03/2026","00049578","DN#21814-EMPTY","","TANDOOR THE CLAY OVEN","-1207.50","1175.97"
"296","13","00049577","Invoice","05/03/2026","00049577","DN#21814","00013330","TANDOOR THE CLAY OVEN","1184.37","2360.34"
"297","13","00049578","Invoice","05/03/2026","00049578","DN#21814-EMPTY","00013331","TANDOOR THE CLAY OVEN","1207.50","3567.84"
"298","13","00043562","Payment","06/03/2026","","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-454.09","3113.75"
"299","13","00043562","Payment","06/03/2026","00049360","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-730.28","2383.47"
"300","13","00043562","Payment","06/03/2026","00049397","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-1653.19","730.28"
"301","13","00043562","Payment","06/03/2026","00049577","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-1184.37","-454.09"
"302","13","00049733","Invoice","13/03/2026","00049733","DN#22127- HILTON","","TANDOOR THE CLAY OVEN","1193.96","739.87"
"303","13","00014603","Crd Note","17/03/2026","00049770","DN=21969=EMPTY","","TANDOOR THE CLAY OVEN","-2415.00","-1675.13"
"304","13","00049767","Invoice","17/03/2026","00049767","DN=21969","00013439","TANDOOR THE CLAY OVEN","2387.93","712.80"
"305","13","00049770","Invoice","17/03/2026","00049770","DN=21969=EMPTY","00013440","TANDOOR THE CLAY OVEN","2415.00","3127.80"
"306","13","00014633","Crd Note","20/03/2026","00049850","DN-22143-EMPTY","","TANDOOR THE CLAY OVEN","-1207.50","1920.30"
"307","13","00049849","Invoice","20/03/2026","00049849","DN-22143","00013486","TANDOOR THE CLAY OVEN","1193.96","3114.26"
"308","13","00049850","Invoice","20/03/2026","00049850","DN-22143-EMPTY","00013487","TANDOOR THE CLAY OVEN","1207.50","4321.76"
"309","13","00043752","Payment","23/03/2026","00049733","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-1193.96","3127.80"
"310","13","00043752","Payment","23/03/2026","00049767","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-2387.93","739.87"
"311","13","00043752","Payment","23/03/2026","00049849","TRANSF | STAT 124","","TANDOOR THE CLAY OVEN","-1193.96","-454.09"
"312","13","00049971","Invoice","28/03/2026","00049971","DN-22032","00013571","TANDOOR THE CLAY OVEN","1193.96","739.87"
"313","13","00049972","Invoice","28/03/2026","00049972","DN-22032-EMPTY","00013572","TANDOOR THE CLAY OVEN","1207.50","1947.37"
"314","13","00014678","Crd Note","30/03/2026","00049972","DN-22032-EMPTY","","TANDOOR THE CLAY OVEN","-1207.50","739.87"
"315","13","00014686","Crd Note","31/03/2026","00050015","DN-21852","","TANDOOR THE CLAY OVEN","-2387.93","-1648.06"
"316","13","00014687","Crd Note","31/03/2026","00050016","DN-21852-EMPTY","","TANDOOR THE CLAY OVEN","-2415.00","-4063.06"
"317","13","00050015","Invoice","31/03/2026","00050015","DN-21852","00013580","TANDOOR THE CLAY OVEN","2387.93","-1675.13"
"318","13","00050016","Invoice","31/03/2026","00050016","DN-21852-EMPTY","00013581","TANDOOR THE CLAY OVEN","2415.00","739.87"
"319","13","00050035","Invoice","31/03/2026","00050035","DN-21852","","TANDOOR THE CLAY OVEN","1193.96","1933.83"
"320","14","00044064","Payment","21/04/2026","","TRANSF | STAT 125","","TANDOOR THE CLAY OVEN","-1193.96","739.87"
"321","17","00015164","Crd Note","02/07/2026","00051543","DN#22539=EMPTY","","TANDOOR THE CLAY OVEN","-2415.00","-1675.13"
"322","17","00051542","Invoice","02/07/2026","00051542","BULWER STREET","00013987","TANDOOR THE CLAY OVEN","2783.99","1108.86"
"323","17","00051543","Invoice","02/07/2026","00051543","DN#22539=EMPTY","","TANDOOR THE CLAY OVEN","2415.00","3523.86"
"324","17","00045199","Payment","15/07/2026","00051542","TRANSF | STAT 128","","TANDOOR THE CLAY OVEN","-2783.99","739.87"
"325","18","00015518","Crd Note","20/08/2026","00052694","DN#22891-EMPTY","","TANDOOR THE CLAY OVEN","-1207.50","-467.63"
"326","18","00052693","Invoice","20/08/2026","00052693","DN#22891","","TANDOOR THE CLAY OVEN","1312.52","844.89"
"327","18","00052694","Invoice","20/08/2026","00052694","DN#22891-EMPTY","","TANDOOR THE CLAY OVEN","1207.50","2052.39"
"TOTAL TRANSACTIONS: 2052.39","","","","","","","","","",""
